
发现更新， lowest_score= 589 ,在第14506个学校,西南交通大学,重庆,2014,literature,diyipi
发现更新， lowest_score= 572 ,在第14508个学校,西南交通大学,重庆,2014,science,diyipi
发现更新， lowest_score= 575 ,在第14510个学校,西南交通大学,四川,2014,literature,diyipi
发现更新， lowest_score= 586 ,在第14512个学校,西南交通大学,四川,2014,science,diyipi
发现更新， lowest_score= 578 ,在第14514个学校,西南交通大学,陕西,2014,literature,diyipi
发现更新， lowest_score= 592 ,在第14515个学校,西南交通大学,陕西,2014,science,diyipi
发现更新， lowest_score= 546 ,在第14516个学校,西南交通大学,甘肃,2014,literature,diyipi
发现更新， lowest_score= 577 ,在第14518个学校,西南交通大学,甘肃,2014,science,diyipi
发现更新， lowest_score= 594 ,在第14520个学校,西南交通大学,河北,2014,literature,diyipi
发现更新， lowest_score= 634 ,在第14522个学校,西南交通大学,河北,2014,science,diyipi
发现更新， lowest_score= 547 ,在第14524个学校,西南交通大学,山西,2014,literature,diyipi
发现更新， lowest_score= 594 ,在第14526个学校,西南交通大学,山西,2014,science,diyipi
发现更新， lowest_score= 569 ,在第14528个学校,西南交通大学,内蒙古,2014,literature,diyipi
发现更新， lowest_score= 530 ,在第14529个学校,西南交通大学,内蒙古,2014,literature,dierpi
发现更新， lowest_score= 580 ,在第14530个学校,西南交通大学,内蒙古,2014,science,diyipi
发现更新， lowest_score= 525 ,在第14531个学校,西南交通大学,内蒙古,2014,science,dierpi
发现更新， lowest_score= 558 ,在第14532个学校,西南交通大学,河南,2014,literature,diyipi
发现更新， lowest_score= 607 ,在第14534个学校,西南交通大学,河南,2014,science,diyipi
发现更新， lowest_score= 726 ,在第14537个学校,西南交通大学,海南,2014,science,diyipi
发现更新， lowest_score= 543 ,在第14538个学校,西南交通大学,广西,2014,literature,dierpi
发现更新， lowest_score= 589 ,在第14539个学校,西南交通大学,广西,2014,science,diyipi
发现更新， lowest_score= 537 ,在第14540个学校,西南交通大学,广西,2014,science,dierpi
发现更新， lowest_score= 608 ,在第14541个学校,西南交通大学,贵州,2014,literature,diyipi
发现更新， lowest_score= 582 ,在第14543个学校,西南交通大学,贵州,2014,science,diyipi
发现更新， lowest_score= 597 ,在第14545个学校,西南交通大学,云南,2014,literature,diyipi
发现更新， lowest_score= 602 ,在第14547个学校,西南交通大学,云南,2014,science,diyipi
发现更新， lowest_score= 476 ,在第14551个学校,西南交通大学,青海,2014,literature,diyipi
发现更新， lowest_score= 475 ,在第14553个学校,西南交通大学,青海,2014,science,diyipi
发现更新， lowest_score= 547 ,在第14555个学校,西南交通大学,宁夏,2014,literature,diyipi
发现更新， lowest_score= 552 ,在第14556个学校,西南交通大学,宁夏,2014,science,diyipi
发现更新， lowest_score= 563 ,在第14557个学校,西南交通大学,新疆,2014,literature,diyipi
发现更新， lowest_score= 555 ,在第14559个学校,西南交通大学,新疆,2014,science,diyipi
发现更新， lowest_score= 546 ,在第14561个学校,西南交通大学,江西,2014,literature,diyipi
发现更新， lowest_score= 576 ,在第14562个学校,西南交通大学,江西,2014,science,diyipi
发现更新， lowest_score= 583 ,在第14563个学校,西南交通大学,北京,2015,literature,diyipi
发现更新， lowest_score= 578 ,在第14564个学校,西南交通大学,北京,2015,literature,dierpi
发现更新， lowest_score= 608 ,在第14565个学校,西南交通大学,北京,2015,science,diyipi
发现更新， lowest_score= 547 ,在第14566个学校,西南交通大学,北京,2015,science,dierpi
发现更新， lowest_score= 580 ,在第14567个学校,西南交通大学,天津,2015,literature,diyipi
发现更新， lowest_score= 607 ,在第14569个学校,西南交通大学,天津,2015,science,diyipi
发现更新， lowest_score= 568 ,在第14571个学校,西南交通大学,辽宁,2015,literature,diyipi
发现更新， lowest_score= 532 ,在第14572个学校,西南交通大学,辽宁,2015,literature,dierpi
发现更新， lowest_score= 583 ,在第14573个学校,西南交通大学,辽宁,2015,science,diyipi
发现更新， lowest_score= 517 ,在第14574个学校,西南交通大学,辽宁,2015,science,dierpi
发现更新， lowest_score= 564 ,在第14575个学校,西南交通大学,吉林,2015,literature,diyipi
发现更新， lowest_score= 569 ,在第14576个学校,西南交通大学,吉林,2015,science,diyipi
发现更新， lowest_score= 557 ,在第14577个学校,西南交通大学,黑龙江,2015,literature,diyipi
发现更新， lowest_score= 525 ,在第14578个学校,西南交通大学,黑龙江,2015,literature,dierpi
发现更新， lowest_score= 589  ,highest_score= 593 ,在第14579个学校,西南交通大学,黑龙江,2015,science,diyipi
发现更新， lowest_score= 527 ,在第14580个学校,西南交通大学,黑龙江,2015,science,dierpi
发现更新， lowest_score= 421 ,在第14582个学校,西南交通大学,上海,2015,science,diyipi
发现更新， lowest_score= 626 ,在第14587个学校,西南交通大学,安徽,2015,literature,diyipi
发现更新， lowest_score= 608 ,在第14588个学校,西南交通大学,安徽,2015,literature,dierpi
发现更新， lowest_score= 631 ,在第14589个学校,西南交通大学,安徽,2015,science,diyipi
发现更新， lowest_score= 575 ,在第14590个学校,西南交通大学,安徽,2015,science,dierpi
发现更新， lowest_score= 598 ,在第14591个学校,西南交通大学,福建,2015,literature,diyipi
发现更新， lowest_score= 554 ,在第14592个学校,西南交通大学,福建,2015,literature,dierpi
发现更新， lowest_score= 610 ,在第14593个学校,西南交通大学,福建,2015,science,diyipi
发现更新， lowest_score= 536 ,在第14594个学校,西南交通大学,福建,2015,science,dierpi
发现更新， lowest_score= 599 ,在第14595个学校,西南交通大学,山东,2015,literature,diyipi
发现更新， lowest_score= 623 ,在第14596个学校,西南交通大学,山东,2015,science,diyipi
发现更新， lowest_score= 582 ,在第14599个学校,西南交通大学,湖北,2015,science,diyipi
发现更新， lowest_score= 526 ,在第14600个学校,西南交通大学,湖北,2015,science,dierpi
发现更新， lowest_score= 568 ,在第14601个学校,西南交通大学,湖南,2015,literature,diyipi
发现更新， lowest_score= 535 ,在第14602个学校,西南交通大学,湖南,2015,literature,dierpi
发现更新， lowest_score= 593 ,在第14603个学校,西南交通大学,湖南,2015,science,diyipi
发现更新， lowest_score= 533 ,在第14604个学校,西南交通大学,湖南,2015,science,dierpi
发现更新， lowest_score= 588 ,在第14605个学校,西南交通大学,广东,2015,literature,diyipi
发现更新， lowest_score= 614 ,在第14606个学校,西南交通大学,广东,2015,science,diyipi
发现更新， lowest_score= 616 ,在第14607个学校,西南交通大学,重庆,2015,literature,diyipi
发现更新， lowest_score= 622 ,在第14609个学校,西南交通大学,重庆,2015,science,diyipi
发现更新， lowest_score= 583 ,在第14611个学校,西南交通大学,四川,2015,literature,diyipi
发现更新， lowest_score= 588 ,在第14613个学校,西南交通大学,四川,2015,science,diyipi
发现更新， lowest_score= 551 ,在第14615个学校,西南交通大学,陕西,2015,literature,diyipi
发现更新， lowest_score= 575 ,在第14616个学校,西南交通大学,陕西,2015,science,diyipi
发现更新， lowest_score= 546 ,在第14617个学校,西南交通大学,甘肃,2015,literature,diyipi
发现更新， lowest_score= 552 ,在第14619个学校,西南交通大学,甘肃,2015,science,diyipi
发现更新， lowest_score= 587 ,在第14621个学校,西南交通大学,河北,2015,literature,diyipi
发现更新， lowest_score= 564 ,在第14622个学校,西南交通大学,河北,2015,literature,dierpi
发现更新， lowest_score= 613 ,在第14623个学校,西南交通大学,河北,2015,science,diyipi
发现更新， lowest_score= 560 ,在第14624个学校,西南交通大学,河北,2015,science,dierpi
发现更新， lowest_score= 501 ,在第14626个学校,西南交通大学,内蒙古,2015,literature,dierpi
发现更新， lowest_score= 511 ,在第14627个学校,西南交通大学,内蒙古,2015,science,diyipi
发现更新， lowest_score= 470 ,在第14628个学校,西南交通大学,内蒙古,2015,science,dierpi
发现更新， lowest_score= 546 ,在第14629个学校,西南交通大学,河南,2015,literature,diyipi
发现更新， lowest_score= 528 ,在第14630个学校,西南交通大学,河南,2015,literature,dierpi
发现更新， lowest_score= 595 ,在第14631个学校,西南交通大学,河南,2015,science,diyipi
发现更新， lowest_score= 547 ,在第14632个学校,西南交通大学,河南,2015,science,dierpi
发现更新， lowest_score= 723 ,在第14633个学校,西南交通大学,海南,2015,science,diyipi
发现更新， lowest_score= 550 ,在第14634个学校,西南交通大学,广西,2015,literature,diyipi
发现更新， lowest_score= 553 ,在第14636个学校,西南交通大学,广西,2015,science,diyipi
发现更新， lowest_score= 610 ,在第14640个学校,西南交通大学,贵州,2015,science,diyipi
发现更新， lowest_score= 585 ,在第14642个学校,西南交通大学,云南,2015,literature,diyipi
发现更新， lowest_score= 587 ,在第14644个学校,西南交通大学,云南,2015,science,diyipi
发现更新， lowest_score= 365 ,在第14646个学校,西南交通大学,西藏,2015,literature,diyipi
发现更新， lowest_score= 335 ,在第14647个学校,西南交通大学,西藏,2015,science,diyipi
发现更新， lowest_score= 496 ,在第14648个学校,西南交通大学,青海,2015,literature,diyipi
发现更新， lowest_score= 410 ,在第14650个学校,西南交通大学,青海,2015,science,diyipi
发现更新， lowest_score= 513 ,在第14653个学校,西南交通大学,宁夏,2015,science,diyipi
发现更新， lowest_score= 542 ,在第14656个学校,西南交通大学,新疆,2015,science,diyipi
发现更新， lowest_score= 553 ,在第14658个学校,西南交通大学,江西,2015,literature,diyipi
发现更新， lowest_score= 588 ,在第14659个学校,西南交通大学,江西,2015,science,diyipi
发现更新， lowest_score= 590  ,highest_score= 605 ,在第14660个学校,西南交通大学,北京,2016,literature,diyipi
发现更新， lowest_score= 605  ,highest_score= 625 ,在第14661个学校,西南交通大学,北京,2016,science,diyipi
发现更新， lowest_score= 569  ,highest_score= 580 ,在第14662个学校,西南交通大学,天津,2016,literature,diyipi
发现更新， lowest_score= 589  ,highest_score= 608 ,在第14663个学校,西南交通大学,天津,2016,science,diyipi
发现更新， lowest_score= 561  ,highest_score= 573 ,在第14664个学校,西南交通大学,辽宁,2016,literature,diyipi
发现更新， lowest_score= 592  ,highest_score= 626 ,在第14665个学校,西南交通大学,辽宁,2016,science,diyipi
发现更新， lowest_score= 541  ,highest_score= 561 ,在第14666个学校,西南交通大学,吉林,2016,literature,diyipi
发现更新， lowest_score= 561  ,highest_score= 613 ,在第14667个学校,西南交通大学,吉林,2016,science,diyipi
发现更新， lowest_score= 546  ,highest_score= 555 ,在第14668个学校,西南交通大学,黑龙江,2016,literature,diyipi
发现更新， lowest_score= 584  ,highest_score= 618 ,在第14669个学校,西南交通大学,黑龙江,2016,science,diyipi
发现更新， lowest_score= 562  ,highest_score= 577 ,在第14670个学校,西南交通大学,安徽,2016,literature,diyipi
发现更新， lowest_score= 607  ,highest_score= 616 ,在第14671个学校,西南交通大学,安徽,2016,science,diyipi
发现更新， lowest_score= 524  ,highest_score= 567 ,在第14672个学校,西南交通大学,福建,2016,literature,diyipi
发现更新， lowest_score= 550  ,highest_score= 604 ,在第14673个学校,西南交通大学,福建,2016,science,diyipi
发现更新， lowest_score= 572  ,highest_score= 581 ,在第14674个学校,西南交通大学,山东,2016,literature,diyipi
发现更新， lowest_score= 619  ,highest_score= 647 ,在第14675个学校,西南交通大学,山东,2016,science,diyipi
发现更新， lowest_score= 565  ,highest_score= 580 ,在第14676个学校,西南交通大学,湖北,2016,literature,diyipi
发现更新， lowest_score= 604  ,highest_score= 625 ,在第14677个学校,西南交通大学,湖北,2016,science,diyipi
发现更新， lowest_score= 570  ,highest_score= 582 ,在第14678个学校,西南交通大学,湖南,2016,literature,diyipi
发现更新， lowest_score= 586  ,highest_score= 626 ,在第14679个学校,西南交通大学,湖南,2016,science,diyipi
发现更新， lowest_score= 539  ,highest_score= 549 ,在第14680个学校,西南交通大学,广东,2016,literature,diyipi
发现更新， lowest_score= 566  ,highest_score= 591 ,在第14681个学校,西南交通大学,广东,2016,science,diyipi
